timestamp,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,wind_speed_10m
2024-03-14T10:00,17.5,71,16.6,0.0,0.0,10.8
2024-03-14T11:00,19.5,60,18.8,0.0,0.0,10.1
2024-03-14T12:00,21.3,49,21.3,0.0,0.0,7.8
2024-03-14T13:00,23.0,39,23.1,0.0,0.0,6.5
2024-03-14T14:00,24.5,30,24.0,0.0,0.0,7.5
2024-03-14T15:00,25.5,24,23.8,0.0,0.0,10.3
2024-03-14T16:00,25.1,23,22.2,0.0,0.0,11.8
2024-03-14T17:00,25.0,19,20.9,0.0,0.0,12.9
2024-03-14T18:00,24.1,19,20.0,0.0,0.0,12.6
2024-03-14T19:00,22.7,22,18.7,0.0,0.0,12.7
2024-03-14T20:00,21.1,28,17.4,0.0,0.0,13.2
2024-03-14T21:00,20.1,35,16.8,0.0,0.0,13.3
2024-03-14T22:00,17.9,50,14.2,0.0,0.0,20.5
2024-03-14T23:00,16.9,54,14.0,0.0,0.0,15.6
2024-03-15T00:00,16.0,59,13.7,0.0,0.0,12.3
2024-03-15T01:00,15.2,63,13.1,0.0,0.0,11.2
2024-03-15T02:00,14.6,66,12.5,0.0,0.0,10.8
2024-03-15T03:00,13.9,69,12.1,0.0,0.0,9.7
2024-03-15T04:00,14.1,63,11.8,0.0,0.0,11.3
2024-03-15T05:00,13.9,61,11.5,0.0,0.0,10.4
2024-03-15T06:00,13.6,59,11.4,0.0,0.0,7.9
2024-03-15T07:00,12.4,64,10.6,0.0,0.0,4.8
2024-03-15T08:00,13.6,59,11.7,0.0,0.0,5.2
2024-03-15T09:00,17.0,47,15.3,0.0,0.0,4.0
2024-03-15T10:00,19.2,39,17.6,0.0,0.0,2.3
2024-03-15T11:00,20.9,35,19.0,0.0,0.0,7.5
2024-03-15T12:00,22.3,31,20.7,0.0,0.0,10.3
2024-03-15T13:00,23.5,28,21.8,0.0,0.0,12.6
2024-03-15T14:00,24.1,25,22.0,0.0,0.0,14.3
2024-03-15T15:00,24.5,24,22.1,0.0,0.0,13.7
2024-03-15T16:00,23.8,26,20.7,0.0,0.0,13.5
2024-03-15T17:00,23.4,26,19.9,0.0,0.0,12.2
2024-03-15T18:00,22.9,27,19.6,0.0,0.0,11.0
2024-03-15T19:00,21.9,29,19.2,0.0,0.0,8.0
2024-03-15T20:00,21.0,32,18.5,0.0,0.0,6.6
2024-03-15T21:00,19.8,37,17.9,0.0,0.0,3.9
2024-03-15T22:00,18.9,38,16.8,0.0,0.0,4.8
2024-03-15T23:00,17.1,50,12.6,0.0,0.0,24.9
2024-03-16T00:00,16.2,60,13.0,0.0,0.0,19.4
2024-03-16T01:00,15.4,65,12.6,0.0,0.0,17.4
2024-03-16T02:00,14.9,68,12.2,0.0,0.0,16.4
2024-03-16T03:00,14.3,74,12.1,0.0,0.0,14.4
2024-03-16T04:00,14.4,76,12.5,0.0,0.0,13.6
2024-03-16T05:00,14.1,78,12.5,0.0,0.0,11.9
2024-03-16T06:00,13.7,80,12.3,0.0,0.0,10.1
2024-03-16T07:00,13.5,79,11.9,0.0,0.0,10.6
2024-03-16T08:00,14.6,70,12.3,0.0,0.0,14.5
2024-03-16T09:00,17.6,55,15.1,0.0,0.0,14.2
2024-03-16T10:00,19.6,41,16.4,0.0,0.0,15.5
2024-03-16T11:00,21.2,36,18.3,0.0,0.0,13.6
2024-03-16T12:00,22.4,33,19.8,0.0,0.0,15.1
2024-03-16T13:00,23.4,30,21.3,0.0,0.0,14.2
2024-03-16T14:00,23.7,30,20.9,0.0,0.0,15.2
2024-03-16T15:00,23.2,30,19.8,0.1,0.1,14.7
2024-03-16T16:00,23.0,30,20.2,0.1,0.1,10.0
2024-03-16T17:00,23.4,29,20.3,0.0,0.0,11.8
2024-03-16T18:00,23.0,29,19.7,0.0,0.0,12.9
2024-03-16T19:00,21.9,30,18.2,0.0,0.0,14.9
2024-03-16T20:00,21.2,31,18.1,0.0,0.0,11.1
2024-03-16T21:00,21.0,32,18.2,0.0,0.0,8.6
2024-03-16T22:00,19.8,35,16.2,0.0,0.0,14.5
2024-03-16T23:00,18.6,46,14.9,0.0,0.0,20.0
2024-03-17T00:00,17.4,62,15.0,0.0,0.0,16.5
2024-03-17T01:00,16.9,64,14.5,0.0,0.0,16.8
2024-03-17T02:00,16.2,67,13.3,0.0,0.0,20.5
2024-03-17T03:00,15.6,69,13.3,0.0,0.0,15.9
2024-03-17T04:00,15.6,69,12.7,0.0,0.0,19.9
2024-03-17T05:00,14.8,74,12.6,0.0,0.0,15.3
2024-03-17T06:00,14.6,75,10.6,0.0,0.0,27.5
2024-03-17T07:00,14.4,76,10.0,0.0,0.0,31.1
2024-03-17T08:00,15.3,74,11.8,0.0,0.0,25.6
2024-03-17T09:00,17.2,70,14.5,0.0,0.0,22.5
2024-03-17T10:00,18.9,66,15.6,0.0,0.0,27.7
2024-03-17T11:00,21.0,55,17.0,0.1,0.1,31.1
2024-03-17T12:00,22.3,48,18.1,0.0,0.0,31.3
2024-03-17T13:00,23.5,44,19.5,0.0,0.0,32.1
2024-03-17T14:00,24.8,40,21.3,0.0,0.0,32.8
2024-03-17T15:00,24.7,39,20.2,0.0,0.0,32.6
2024-03-17T16:00,25.3,34,20.4,0.0,0.0,31.6
2024-03-17T17:00,24.0,37,19.2,0.0,0.0,30.1
2024-03-17T18:00,22.4,43,17.7,0.0,0.0,30.8
2024-03-17T19:00,20.9,49,17.0,0.0,0.0,26.0
2024-03-17T20:00,19.4,53,15.7,0.0,0.0,24.7
2024-03-17T21:00,18.2,53,14.7,0.0,0.0,21.8
2024-03-17T22:00,17.1,56,13.6,0.0,0.0,21.6
2024-03-17T23:00,16.0,66,13.1,0.0,0.0,20.0
2024-03-18T00:00,15.4,75,13.1,0.0,0.0,17.9
2024-03-18T01:00,14.9,80,12.9,0.0,0.0,17.1
2024-03-18T02:00,14.7,82,12.8,0.0,0.0,16.2
2024-03-18T03:00,14.4,80,12.4,0.0,0.0,15.9
2024-03-18T04:00,14.1,79,12.3,0.0,0.0,13.0
2024-03-18T05:00,13.9,81,12.4,0.0,0.0,11.6
2024-03-18T06:00,13.6,82,12.5,0.0,0.0,8.7
2024-03-18T07:00,13.8,79,12.6,0.0,0.0,8.6
2024-03-18T08:00,13.9,74,12.5,0.0,0.0,8.1
2024-03-18T09:00,14.9,66,13.6,0.0,0.0,6.1
2024-03-18T10:00,16.3,63,15.1,0.0,0.0,7.1
2024-03-18T11:00,17.8,56,15.7,0.1,0.1,12.7
2024-03-18T12:00,18.4,50,16.1,0.0,0.0,11.6
2024-03-18T13:00,19.5,44,16.6,0.0,0.0,14.2
2024-03-18T14:00,21.0,38,18.3,0.0,0.0,15.0
2024-03-18T15:00,21.5,35,18.2,0.0,0.0,18.6
2024-03-18T16:00,20.8,37,16.3,0.0,0.0,24.6
2024-03-18T17:00,17.2,56,13.7,1.1,1.1,20.9
2024-03-18T18:00,16.8,56,13.6,0.2,0.2,18.2
2024-03-18T19:00,16.9,50,13.4,0.1,0.1,17.7
2024-03-18T20:00,16.3,54,13.3,0.0,0.0,14.9
2024-03-18T21:00,15.4,59,12.7,0.0,0.0,13.9
2024-03-18T22:00,14.6,63,12.5,0.0,0.0,10.7
2024-03-18T23:00,14.0,68,12.2,0.0,0.0,8.9
2024-03-19T00:00,13.2,72,11.6,0.0,0.0,8.6
2024-03-19T01:00,12.6,77,11.1,0.0,0.0,7.9
2024-03-19T02:00,11.9,81,10.3,0.0,0.0,8.5
2024-03-19T03:00,11.4,84,9.9,0.0,0.0,8.4
2024-03-19T04:00,11.7,83,10.6,0.0,0.0,5.5
2024-03-19T05:00,11.2,85,10.2,0.0,0.0,5.0
2024-03-19T06:00,10.9,86,9.2,0.0,0.0,9.4
2024-03-19T07:00,10.5,88,8.1,0.0,0.0,13.7
2024-03-19T08:00,11.4,83,8.5,0.0,0.0,17.3
2024-03-19T09:00,13.4,69,10.4,0.0,0.0,16.2
2024-03-19T10:00,15.8,58,12.8,0.0,0.0,15.7
2024-03-19T11:00,18.5,48,15.7,0.0,0.0,16.8
2024-03-19T12:00,20.0,42,16.6,0.0,0.0,21.8
2024-03-19T13:00,21.2,36,17.9,0.0,0.0,22.8
2024-03-19T14:00,22.2,29,18.5,0.0,0.0,23.9
2024-03-19T15:00,21.9,30,16.6,0.0,0.0,27.0
2024-03-19T16:00,22.0,28,16.9,0.0,0.0,23.7
2024-03-19T17:00,21.2,32,16.5,0.0,0.0,22.7
2024-03-19T18:00,21.1,32,16.8,0.0,0.0,19.4
2024-03-19T19:00,20.1,34,16.5,0.0,0.0,14.8
2024-03-19T20:00,18.9,38,16.2,0.0,0.0,8.9
2024-03-19T21:00,17.9,43,15.2,0.0,0.0,10.7
2024-03-19T22:00,16.6,52,14.9,0.0,0.0,6.4
2024-03-19T23:00,17.2,48,15.6,0.0,0.0,4.6
2024-03-20T00:00,16.5,50,14.9,0.0,0.0,4.6
2024-03-20T01:00,14.2,64,12.6,0.0,0.0,6.1
2024-03-20T02:00,13.2,67,11.5,0.0,0.0,6.6
2024-03-20T03:00,13.1,64,10.8,0.0,0.0,10.5
2024-03-20T04:00,13.6,60,11.1,0.0,0.0,9.9
2024-03-20T05:00,13.2,61,10.2,0.0,0.0,13.6
2024-03-20T06:00,13.1,61,10.0,0.0,0.0,14.3
2024-03-20T07:00,12.9,62,9.4,0.0,0.0,16.7
2024-03-20T08:00,14.0,58,10.1,0.0,0.0,19.7
2024-03-20T09:00,16.4,49,12.2,0.0,0.0,21.0
2024-03-20T10:00,18.8,41,14.4,0.0,0.0,21.6
2024-03-20T11:00,21.3,34,17.6,0.0,0.0,20.1
2024-03-20T12:00,23.1,30,20.2,0.0,0.0,19.5
2024-03-20T13:00,24.3,27,21.4,0.0,0.0,20.6
2024-03-20T14:00,25.0,24,21.9,0.0,0.0,21.2
2024-03-20T15:00,25.4,22,21.9,0.0,0.0,20.5
2024-03-20T16:00,25.8,21,21.9,0.0,0.0,18.2
2024-03-20T17:00,26.0,20,21.8,0.0,0.0,15.3
2024-03-20T18:00,25.5,19,21.7,0.0,0.0,12.2
2024-03-20T19:00,24.0,21,20.5,0.0,0.0,10.1
2024-03-20T20:00,22.1,26,19.5,0.0,0.0,5.0
2024-03-20T21:00,21.1,27,18.4,0.0,0.0,5.9
2024-03-20T22:00,20.4,30,17.4,0.0,0.0,8.1
2024-03-20T23:00,19.5,32,16.6,0.0,0.0,7.6
2024-03-21T00:00,18.3,34,15.6,0.0,0.0,6.6
2024-03-21T01:00,17.7,36,14.8,0.0,0.0,8.0
2024-03-21T02:00,16.3,41,13.5,0.0,0.0,8.3
2024-03-21T03:00,15.5,44,12.7,0.0,0.0,8.4
2024-03-21T04:00,16.1,40,13.1,0.0,0.0,9.3
2024-03-21T05:00,16.2,39,12.4,0.0,0.0,14.5
2024-03-21T06:00,16.1,40,11.8,0.0,0.0,18.0
2024-03-21T07:00,15.8,41,11.2,0.0,0.0,20.1
2024-03-21T08:00,16.9,38,11.9,0.0,0.0,22.5
2024-03-21T09:00,19.2,33,14.1,0.0,0.0,23.5
2024-03-21T10:00,21.7,28,16.3,0.0,0.0,24.9
2024-03-21T11:00,24.3,23,19.3,0.0,0.0,25.1
2024-03-21T12:00,26.6,19,22.6,0.0,0.0,22.4
2024-03-21T13:00,28.0,18,23.9,0.0,0.0,24.7
2024-03-21T14:00,28.6,16,24.8,0.0,0.0,23.1
2024-03-21T15:00,28.1,17,23.5,0.0,0.0,25.7
2024-03-21T16:00,27.0,21,22.1,0.0,0.0,24.9
2024-03-21T17:00,25.3,31,20.6,0.0,0.0,26.9
2024-03-21T18:00,21.6,50,17.8,0.0,0.0,27.7
2024-03-21T19:00,20.3,48,16.4,0.0,0.0,24.7
2024-03-21T20:00,18.7,49,14.7,0.0,0.0,23.0
2024-03-21T21:00,17.4,54,13.6,0.0,0.0,22.1
2024-03-21T22:00,15.7,60,12.0,0.0,0.0,21.4
2024-03-21T23:00,14.5,65,11.6,0.0,0.0,16.4
2024-03-22T00:00,13.7,68,11.3,0.0,0.0,13.0
2024-03-22T01:00,13.0,71,10.9,0.0,0.0,10.8
2024-03-22T02:00,12.4,75,10.8,0.0,0.0,6.8
2024-03-22T03:00,11.6,79,10.4,0.0,0.0,5.4
2024-03-22T04:00,11.7,77,10.3,0.0,0.0,5.4
2024-03-22T05:00,10.9,82,9.4,0.0,0.0,7.1
2024-03-22T06:00,11.0,82,9.5,0.0,0.0,6.4
2024-03-22T07:00,11.8,78,10.5,0.0,0.0,4.8
2024-03-22T08:00,11.9,77,10.8,0.0,0.0,4.1
2024-03-22T09:00,13.8,66,12.5,0.0,0.0,4.7
2024-03-22T10:00,16.3,53,14.0,0.0,0.0,9.9
2024-03-22T11:00,18.0,45,16.0,0.0,0.0,11.0
2024-03-22T12:00,19.7,38,18.4,0.0,0.0,10.5
2024-03-22T13:00,21.2,33,20.1,0.0,0.0,11.1
2024-03-22T14:00,22.4,30,21.0,0.0,0.0,12.0
2024-03-22T15:00,23.2,27,21.1,0.0,0.0,13.5
2024-03-22T16:00,22.2,31,19.6,0.0,0.0,13.2
2024-03-22T17:00,22.1,30,18.7,0.0,0.0,14.0
2024-03-22T18:00,21.6,31,18.0,0.0,0.0,14.5
2024-03-22T19:00,20.5,33,16.8,0.0,0.0,14.9
2024-03-22T20:00,19.5,36,15.7,0.0,0.0,15.9
2024-03-22T21:00,17.9,40,13.9,0.0,0.0,18.0
2024-03-22T22:00,16.6,44,13.1,0.0,0.0,15.2
2024-03-22T23:00,15.6,48,12.6,0.0,0.0,11.6
2024-03-23T00:00,14.8,51,12.2,0.0,0.0,8.9
2024-03-23T01:00,14.0,55,11.7,0.0,0.0,7.3
2024-03-23T02:00,13.1,59,11.1,0.0,0.0,5.9
2024-03-23T03:00,12.4,62,10.4,0.0,0.0,5.9
2024-03-23T04:00,12.4,63,10.2,0.0,0.0,7.4
2024-03-23T05:00,11.9,65,9.8,0.0,0.0,6.8
2024-03-23T06:00,11.6,66,9.5,0.0,0.0,7.0
2024-03-23T07:00,11.2,68,9.2,0.0,0.0,6.5
2024-03-23T08:00,12.6,62,10.3,0.0,0.0,8.4
2024-03-23T09:00,15.0,53,12.8,0.0,0.0,7.8
2024-03-23T10:00,16.7,47,13.9,0.0,0.0,11.7
2024-03-23T11:00,18.0,41,15.8,0.0,0.0,11.2
2024-03-23T12:00,19.1,37,17.7,0.0,0.0,10.7
2024-03-23T13:00,20.1,32,18.8,0.0,0.0,11.2
2024-03-23T14:00,20.9,29,19.4,0.0,0.0,10.7
2024-03-23T15:00,21.4,27,19.4,0.0,0.0,10.7
2024-03-23T16:00,22.0,27,19.6,0.0,0.0,8.1
2024-03-23T17:00,22.8,23,19.3,0.0,0.0,10.0
2024-03-23T18:00,22.0,23,17.8,0.0,0.0,14.0
2024-03-23T19:00,21.0,22,16.5,0.0,0.0,14.4
2024-03-23T20:00,19.9,24,15.0,0.0,0.0,17.3
2024-03-23T21:00,17.4,40,12.5,0.0,0.0,23.0
2024-03-23T22:00,16.1,50,11.7,0.0,0.0,23.4
2024-03-23T23:00,15.1,60,11.8,0.0,0.0,18.3
2024-03-24T00:00,14.4,66,11.8,0.0,0.0,14.3
2024-03-24T01:00,13.9,69,11.8,0.0,0.0,11.7
2024-03-24T02:00,13.4,72,11.4,0.0,0.0,10.4
2024-03-24T03:00,13.0,74,11.3,0.0,0.0,9.2
2024-03-24T04:00,13.6,75,12.3,0.0,0.0,8.0
2024-03-24T05:00,13.1,78,12.0,0.0,0.0,6.9
2024-03-24T06:00,12.6,81,11.7,0.0,0.0,5.4
2024-03-24T07:00,11.9,85,10.9,0.0,0.0,5.9
2024-03-24T08:00,12.8,80,11.5,0.0,0.0,7.3
2024-03-24T09:00,14.7,68,12.7,0.0,0.0,11.9
2024-03-24T10:00,15.9,61,13.2,0.0,0.0,15.9
2024-03-24T11:00,17.4,53,14.9,0.0,0.0,13.5
2024-03-24T12:00,19.0,47,17.4,0.0,0.0,12.7
2024-03-24T13:00,20.0,40,17.9,0.0,0.0,13.8
2024-03-24T14:00,17.5,54,14.2,1.3,1.3,19.2
2024-03-24T15:00,18.1,48,15.7,0.7,0.7,11.1
2024-03-24T16:00,17.6,56,14.5,0.8,0.8,18.8
2024-03-24T17:00,16.9,53,15.0,0.3,0.3,8.2
2024-03-24T18:00,18.0,48,16.0,0.0,0.0,7.9
2024-03-24T19:00,18.5,39,15.1,0.0,0.0,13.5
2024-03-24T20:00,18.0,39,13.8,0.0,0.0,19.6
2024-03-24T21:00,16.6,43,12.2,0.0,0.0,19.9
2024-03-24T22:00,15.1,47,11.8,0.0,0.0,13.4
2024-03-24T23:00,14.1,52,11.5,0.0,0.0,8.9
2024-03-25T00:00,13.1,59,11.1,0.0,0.0,5.3
2024-03-25T01:00,12.1,69,10.1,0.0,0.0,7.2
2024-03-25T02:00,11.9,67,9.9,0.0,0.0,6.8
2024-03-25T03:00,12.5,61,10.5,0.0,0.0,5.4
2024-03-25T04:00,12.7,56,10.7,0.0,0.0,4.1
2024-03-25T05:00,11.8,63,10.0,0.0,0.0,4.3
2024-03-25T06:00,9.6,75,7.6,0.0,0.0,5.5
2024-03-25T07:00,9.8,72,7.8,0.0,0.0,5.2
2024-03-25T08:00,11.4,65,9.0,0.0,0.0,8.0
2024-03-25T09:00,13.5,56,11.0,0.0,0.0,8.3
2024-03-25T10:00,16.1,47,13.8,0.0,0.0,7.1
2024-03-25T11:00,18.0,41,16.6,0.0,0.0,6.3
2024-03-25T12:00,19.5,36,18.8,0.0,0.0,7.1
2024-03-25T13:00,21.0,32,20.0,0.0,0.0,9.9
2024-03-25T14:00,22.0,27,20.0,0.0,0.0,14.9
2024-03-25T15:00,22.5,24,19.7,0.0,0.0,15.5
2024-03-25T16:00,21.8,26,18.9,0.0,0.0,11.6
2024-03-25T17:00,21.8,24,18.0,0.0,0.0,11.9
2024-03-25T18:00,21.1,27,17.5,0.0,0.0,11.9
2024-03-25T19:00,20.1,30,16.8,0.0,0.0,10.5
2024-03-25T20:00,18.9,34,15.8,0.0,0.0,9.3
2024-03-25T21:00,18.1,36,15.5,0.0,0.0,6.6
2024-03-25T22:00,17.1,41,15.0,0.0,0.0,5.2
2024-03-25T23:00,16.1,46,13.9,0.0,0.0,6.3
2024-03-26T00:00,15.2,49,12.8,0.0,0.0,8.0
2024-03-26T01:00,14.8,48,12.4,0.0,0.0,6.5
2024-03-26T02:00,14.6,45,11.8,0.0,0.0,8.2
2024-03-26T03:00,13.8,47,10.8,0.0,0.0,9.3
2024-03-26T04:00,14.4,45,10.8,0.0,0.0,12.6
2024-03-26T05:00,14.1,46,10.3,0.0,0.0,14.6
2024-03-26T06:00,13.8,46,9.8,0.0,0.0,15.9
2024-03-26T07:00,13.5,47,9.4,0.0,0.0,16.7
2024-03-26T08:00,14.9,43,10.3,0.0,0.0,19.7
2024-03-26T09:00,17.4,37,12.9,0.0,0.0,19.2
2024-03-26T10:00,20.0,31,15.5,0.0,0.0,19.4
2024-03-26T11:00,22.5,26,18.8,0.0,0.0,18.1
2024-03-26T12:00,24.4,23,21.8,0.0,0.0,14.9
2024-03-26T13:00,25.6,21,23.7,0.0,0.0,13.0
2024-03-26T14:00,26.6,20,24.8,0.0,0.0,12.6
2024-03-26T15:00,27.3,18,25.1,0.0,0.0,11.8
2024-03-26T16:00,27.4,17,25.4,0.0,0.0,4.8
2024-03-26T17:00,27.2,17,24.5,0.0,0.0,4.1
2024-03-26T18:00,26.9,17,23.8,0.0,0.0,6.1
2024-03-26T19:00,25.9,18,22.5,0.0,0.0,8.2
2024-03-26T20:00,24.4,21,21.3,0.0,0.0,7.9
2024-03-26T21:00,22.8,30,20.6,0.0,0.0,6.0
2024-03-26T22:00,21.9,32,19.9,0.0,0.0,3.9
2024-03-26T23:00,22.2,24,19.6,0.0,0.0,4.3
2024-03-27T00:00,20.7,27,17.7,0.0,0.0,6.9
2024-03-27T01:00,19.8,30,16.8,0.0,0.0,7.9
2024-03-27T02:00,19.0,33,16.3,0.0,0.0,6.7
2024-03-27T03:00,17.8,38,15.3,0.0,0.0,6.4
2024-03-27T04:00,17.2,37,14.5,0.0,0.0,7.1
2024-03-27T05:00,16.4,38,13.7,0.0,0.0,6.3
2024-03-27T06:00,16.4,35,13.5,0.0,0.0,6.3
2024-03-27T07:00,15.9,34,12.8,0.0,0.0,7.0
2024-03-27T08:00,18.2,28,14.7,0.0,0.0,8.4
2024-03-27T09:00,22.2,21,19.0,0.0,0.0,6.9
2024-03-27T10:00,25.0,18,21.6,0.0,0.0,8.1
2024-03-27T11:00,27.2,16,24.8,0.0,0.0,7.1
2024-03-27T12:00,29.1,14,27.2,0.0,0.0,8.6
2024-03-27T13:00,30.5,11,28.5,0.0,0.0,10.0
2024-03-27T14:00,31.5,10,29.3,0.0,0.0,10.6
2024-03-27T15:00,32.0,9,29.5,0.0,0.0,10.0
2024-03-27T16:00,32.0,9,28.8,0.0,0.0,8.6
2024-03-27T17:00,31.9,8,27.9,0.0,0.0,7.8
2024-03-27T18:00,31.4,8,27.6,0.0,0.0,6.0
2024-03-27T19:00,29.7,10,25.7,0.0,0.0,8.0
2024-03-27T20:00,27.6,13,24.3,0.0,0.0,5.4
2024-03-27T21:00,25.3,16,22.0,0.0,0.0,5.8
2024-03-27T22:00,25.8,15,22.6,0.0,0.0,4.8
2024-03-27T23:00,23.0,20,19.5,0.0,0.0,8.0
2024-03-28T00:00,24.9,17,21.6,0.0,0.0,5.7
2024-03-28T01:00,25.0,16,21.9,0.0,0.0,3.3
2024-03-28T02:00,20.9,20,17.1,0.0,0.0,8.7
2024-03-28T03:00,20.9,19,17.3,0.0,0.0,6.7
2024-03-28T04:00,18.6,23,15.0,0.0,0.0,7.2
2024-03-28T05:00,21.2,20,18.0,0.0,0.0,5.4
2024-03-28T06:00,21.1,21,18.0,0.0,0.0,4.5
2024-03-28T07:00,19.9,22,16.6,0.0,0.0,5.9
2024-03-28T08:00,21.5,20,18.3,0.0,0.0,5.1
2024-03-28T09:00,24.7,17,22.0,0.0,0.0,1.5
2024-03-28T10:00,27.5,14,24.4,0.0,0.0,4.3
2024-03-28T11:00,30.5,11,27.2,0.0,0.0,8.4
2024-03-28T12:00,32.3,9,28.9,0.0,0.0,13.8
2024-03-28T13:00,33.0,8,29.3,0.0,0.0,14.3
2024-03-28T14:00,32.8,8,27.9,0.0,0.0,15.6
2024-03-28T15:00,32.5,8,26.8,0.0,0.0,18.1
2024-03-28T16:00,31.9,8,26.6,0.0,0.0,15.9
2024-03-28T17:00,30.9,9,25.3,0.0,0.0,18.9
2024-03-28T18:00,30.5,9,25.2,0.0,0.0,16.7
2024-03-28T19:00,28.8,9,23.2,0.0,0.0,18.2
2024-03-28T20:00,27.6,10,21.7,0.0,0.0,20.5
2024-03-28T21:00,24.5,31,19.1,0.0,0.0,30.0
2024-03-28T22:00,23.5,39,21.2,0.0,0.0,13.7
2024-03-28T23:00,23.2,41,19.4,0.0,0.0,25.3
2024-03-29T00:00,22.5,44,21.3,0.1,0.1,8.0
2024-03-29T01:00,22.2,46,21.8,0.0,0.0,2.9
2024-03-29T02:00,20.0,57,18.1,0.0,0.0,16.1
2024-03-29T03:00,18.8,61,17.8,0.0,0.0,9.0
2024-03-29T04:00,18.4,67,16.5,0.5,0.5,17.7
2024-03-29T05:00,18.2,69,17.4,0.0,0.0,11.5
2024-03-29T06:00,17.0,83,17.2,0.0,0.0,7.8
2024-03-29T07:00,16.5,88,16.6,0.0,0.0,9.2
2024-03-29T08:00,16.9,84,16.8,0.0,0.0,9.8
2024-03-29T09:00,19.0,71,18.9,0.0,0.0,9.1
2024-03-29T10:00,21.2,64,20.8,0.0,0.0,12.6
2024-03-29T11:00,23.5,55,23.8,0.0,0.0,10.9
2024-03-29T12:00,25.8,41,25.8,0.0,0.0,12.0
2024-03-29T13:00,26.9,34,26.8,0.1,0.1,11.7
2024-03-29T14:00,27.1,33,26.3,0.0,0.0,9.0
2024-03-29T15:00,28.0,31,27.6,0.0,0.0,8.4
2024-03-29T16:00,27.0,38,25.3,0.0,0.0,16.1
2024-03-29T17:00,26.7,39,25.0,0.0,0.0,14.5
2024-03-29T18:00,26.0,40,23.8,0.0,0.0,17.7
2024-03-29T19:00,24.3,47,22.0,0.0,0.0,20.2
2024-03-29T20:00,23.5,49,21.3,0.0,0.0,19.5
2024-03-29T21:00,22.1,53,20.0,0.0,0.0,19.1
2024-03-29T22:00,21.1,59,19.6,0.0,0.0,16.1
2024-03-29T23:00,20.1,65,19.1,0.0,0.0,14.1
2024-03-30T00:00,19.0,72,18.4,0.0,0.0,12.8
2024-03-30T01:00,18.0,79,17.5,0.0,0.0,12.4
2024-03-30T02:00,17.0,86,16.9,0.0,0.0,11.5
2024-03-30T03:00,16.2,93,16.4,0.0,0.0,10.4
2024-03-30T04:00,15.9,95,15.8,0.0,0.0,12.1
2024-03-30T05:00,15.6,98,15.5,0.0,0.0,12.7
2024-03-30T06:00,15.8,96,15.4,0.0,0.0,14.4
2024-03-30T07:00,15.8,94,15.5,0.0,0.0,13.2
2024-03-30T08:00,16.0,92,15.8,0.0,0.0,12.3
2024-03-30T09:00,17.8,79,17.4,0.0,0.0,12.4
2024-03-30T10:00,20.6,61,19.4,0.0,0.0,14.3
2024-03-30T11:00,23.2,48,22.3,0.0,0.0,14.8
2024-03-30T12:00,25.6,40,25.1,0.0,0.0,15.3
2024-03-30T13:00,27.6,35,27.3,0.0,0.0,15.8
2024-03-30T14:00,29.3,30,28.7,0.0,0.0,16.1
2024-03-30T15:00,30.5,26,29.2,0.0,0.0,16.8
2024-03-30T16:00,30.2,25,27.9,0.0,0.0,17.0
2024-03-30T17:00,30.5,24,27.4,0.0,0.0,16.6
2024-03-30T18:00,30.0,24,26.7,0.0,0.0,17.6
2024-03-30T19:00,28.8,26,25.6,0.0,0.0,17.3
2024-03-30T20:00,27.1,31,24.0,0.0,0.0,18.9
2024-03-30T21:00,25.0,43,22.4,0.0,0.0,21.4
2024-03-30T22:00,23.4,50,21.3,0.0,0.0,19.6
2024-03-30T23:00,22.0,56,20.5,0.0,0.0,17.3
2024-03-31T00:00,20.9,62,19.7,0.0,0.0,14.8
2024-03-31T01:00,19.8,67,18.8,0.0,0.0,14.6
2024-03-31T02:00,19.0,71,18.0,0.0,0.0,14.6
2024-03-31T03:00,18.2,75,17.3,0.0,0.0,14.1
2024-03-31T04:00,18.0,76,17.2,0.0,0.0,14.3
2024-03-31T05:00,17.5,79,16.7,0.0,0.0,14.3
2024-03-31T06:00,17.0,81,16.2,0.0,0.0,14.3
2024-03-31T07:00,16.9,80,16.0,0.0,0.0,14.2
2024-03-31T08:00,18.8,70,17.6,0.0,0.0,14.8
2024-03-31T09:00,21.9,56,20.6,0.0,0.0,14.5
2024-03-31T10:00,24.9,45,23.2,0.0,0.0,16.3
2024-03-31T11:00,27.5,36,26.0,0.0,0.0,17.9
2024-03-31T12:00,30.0,30,28.2,0.0,0.0,21.3
2024-03-31T13:00,31.8,25,29.6,0.0,0.0,24.0
2024-03-31T14:00,32.8,22,30.1,0.0,0.0,25.1
2024-03-31T15:00,33.0,22,30.3,0.0,0.0,24.2
2024-03-31T16:00,32.9,21,28.9,0.0,0.0,26.6
2024-03-31T17:00,32.4,22,28.0,0.0,0.0,26.3
2024-03-31T18:00,31.4,23,26.9,0.0,0.0,27.1
2024-03-31T19:00,29.8,26,25.6,0.0,0.0,26.0
2024-03-31T20:00,28.2,30,24.7,0.0,0.0,23.0
2024-03-31T21:00,26.6,35,23.8,0.0,0.0,19.4
2024-03-31T22:00,24.9,41,22.4,0.0,0.0,18.2
2024-03-31T23:00,23.2,47,21.1,0.0,0.0,17.1
